PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,AGE,SEASON,POSITION,POS_EST,GAMES,MIN,DEF_POSS,RIM BLKS/75,BLKS/75,RIM CONTEST/75,%RIM_CONTEST,%BLK_RATE_CONTEST,OPP_RIM_FREQ_ON,OPP_RIM_FG_ON,OPP_RIM_FREQ_ON-OFF,OPP_RIM_FG_ON-OFF,RA_FREQ,OPP_RA_FGA/75,PAINT_NO_RA_FREQ,OPP_PAINT_NO_RA_FGA/75,PAINT_W_RA_FREQ,OPP_PAINT_W_RA_FGA/75,SEASON_ABRV
203118,Mike Scott,PHI,31.0,2019-20,F,4.04,68.0,1207.0,2472.0,0.1,0.2,2.3,11.0,3.9,33.1,66.8,1.1000000000000014,2.5999999999999943,33.2,21.3,18.3,11.8,51.5,33.1,2019
1629011,Mitchell Robinson,NYK,22.0,2019-20,C-F,5.0,61.0,1412.0,2896.0,1.6,3.1,6.4,32.3,24.7,30.0,59.3,-2.200000000000003,-7.5,30.1,19.8,14.6,9.6,44.8,29.4,2019
1628964,Mo Bamba,ORL,22.0,2019-20,C,5.0,62.0,878.0,1761.0,2.0,3.7,10.7,50.3,18.7,31.5,61.0,2.0,-4.700000000000003,31.6,21.3,16.4,11.0,48.0,32.3,2019
1626149,Montrezl Harrell,LAC,26.0,2019-20,F-C,4.97,63.0,1749.0,3719.0,0.9,1.5,6.3,31.0,14.7,30.099999999999998,62.4,0.8999999999999986,-0.8000000000000043,30.2,20.4,15.5,10.4,45.7,30.8,2019
1629021,Moritz Wagner,WAS,23.0,2019-20,F-C,4.74,45.0,835.0,1818.0,0.7,0.8,6.5,33.7,10.1,30.9,66.2,-2.0,-0.5,31.1,19.3,17.1,10.6,48.1,30.0,2019
1626167,Myles Turner,IND,24.0,2019-20,C-F,5.0,62.0,1826.0,3694.0,2.0,2.7,8.7,39.9,23.0,32.4,60.4,-1.500000000000007,-0.7000000000000028,32.5,21.9,15.2,10.2,47.8,32.1,2019
1629675,Naz Reid,MIN,20.0,2019-20,C-F,4.73,30.0,495.0,1059.0,1.1,1.6,8.1,32.8,13.0,38.1,67.2,5.0,3.5,38.4,24.9,14.3,9.3,52.7,34.1,2019
202357,Nemanja Bjelica,SAC,32.0,2019-20,F,5.0,71.0,1981.0,3992.0,0.5,0.7,6.3,29.9,8.0,31.900000000000002,67.60000000000001,1.3000000000000043,0.10000000000000853,32.0,21.2,15.4,10.2,47.4,31.4,2019
203457,Nerlens Noel,OKC,26.0,2019-20,C-F,5.0,61.0,1127.0,2276.0,1.9,3.0,10.0,43.9,19.1,33.5,62.0,3.1000000000000014,-2.200000000000003,33.6,22.8,16.3,11.1,49.9,33.9,2019
1629651,Nic Claxton,BKN,21.0,2019-20,F-C,5.0,15.0,187.0,399.0,0.8,1.5,6.8,28.1,11.1,33.4,57.49999999999999,5.799999999999997,-4.6000000000000085,33.7,24.1,16.6,11.8,50.3,35.9,2019
201587,Nicolas Batum,CHA,31.0,2019-20,G-F,4.66,21.0,471.0,935.0,0.4,0.6,4.5,16.7,8.9,36.9,63.0,1.2999999999999972,-2.6000000000000085,36.9,26.9,12.7,9.2,49.6,36.1,2019
1629740,Nicolo Melli,NOP,29.0,2019-20,F,4.12,59.0,1016.0,2138.0,0.6,0.8,6.7,25.2,8.9,39.2,61.6,4.6000000000000085,-1.1000000000000014,39.3,26.7,14.9,10.1,54.2,36.8,2019
203999,Nikola Jokic,DEN,25.0,2019-20,C,5.0,73.0,2335.0,4608.0,0.4,0.7,7.3,33.9,6.0,32.6,66.3,-0.7999999999999972,2.0999999999999943,32.7,21.6,16.4,10.9,49.1,32.5,2019
202696,Nikola Vucevic,ORL,29.0,2019-20,C,5.0,62.0,1998.0,4085.0,0.4,0.9,7.6,40.3,5.3,28.4,65.7,-3.700000000000003,2.700000000000003,28.5,18.9,19.1,12.6,47.6,31.6,2019
203658,Norvel Pelle,PHI,27.0,2019-20,C,4.95,24.0,232.0,468.0,3.5,5.0,11.5,46.8,30.6,36.6,57.099999999999994,4.600000000000001,-8.700000000000003,36.6,24.7,17.1,11.5,53.7,36.2,2019
1629052,Oshae Brissett,TOR,22.0,2019-20,F-G,4.0,19.0,135.0,274.0,0.3,0.3,3.6,15.9,7.7,33.900000000000006,56.8,4.500000000000007,-2.799999999999997,34.3,22.4,10.5,6.8,44.8,29.3,2019
1629023,P.J. Washington,CHA,21.0,2019-20,F,4.05,57.0,1739.0,3432.0,0.6,1.0,5.6,21.1,10.6,37.3,65.7,3.299999999999997,1.2999999999999972,37.5,26.3,12.9,9.0,50.4,35.3,2019
1627783,Pascal Siakam,TOR,26.0,2019-20,F,4.58,59.0,2072.0,4344.0,0.5,0.9,4.0,21.0,12.6,28.4,61.0,-3.0,3.700000000000003,28.5,18.9,15.9,10.5,44.4,29.5,2019
200794,Paul Millsap,DEN,35.0,2019-20,F,4.96,51.0,1240.0,2466.0,0.7,0.9,5.7,27.5,12.2,31.8,66.4,-1.6999999999999993,1.2999999999999972,31.8,20.8,15.6,10.2,47.5,31.0,2019
1626158,Richaun Holmes,SAC,26.0,2019-20,F,4.96,43.0,1223.0,2472.0,1.1,1.6,7.9,37.0,13.4,31.8,65.8,0.8000000000000007,-2.700000000000003,32.0,21.4,14.8,9.9,46.8,31.3,2019
1629057,Robert Williams III,BOS,22.0,2019-20,C-F,4.57,29.0,388.0,806.0,1.4,3.3,5.9,31.2,23.8,28.1,68.0,-1.6999999999999957,5.700000000000003,28.4,18.8,14.1,9.3,42.5,28.1,2019
201577,Robin Lopez,MIL,32.0,2019-20,C,5.0,66.0,958.0,2077.0,1.2,1.6,8.4,46.6,14.2,26.200000000000003,54.1,0.7000000000000028,-1.6000000000000014,26.3,18.0,17.8,12.2,44.1,30.2,2019
1629066,Rodions Kurucs,BKN,22.0,2019-20,F,4.0,47.0,684.0,1477.0,0.2,0.3,4.3,24.0,4.8,26.8,61.0,-1.4999999999999964,-1.0,26.9,17.8,18.1,11.9,45.0,29.7,2019
203497,Rudy Gobert,UTA,28.0,2019-20,C,5.0,68.0,2333.0,4747.0,1.3,2.1,9.0,45.6,14.9,28.799999999999997,62.9,-2.1000000000000014,-2.3999999999999986,28.9,19.8,19.1,13.1,48.0,32.9,2019
1629635,Sekou Doumbouya,DET,19.0,2019-20,F,4.0,38.0,754.0,1523.0,0.2,0.4,5.4,23.3,4.6,34.1,67.9,1.0,2.700000000000003,34.1,23.0,19.7,13.3,53.7,36.3,2019
1628400,Semi Ojeleye,BOS,25.0,2019-20,F,4.0,69.0,1011.0,2071.0,0.1,0.2,3.2,15.8,2.2,30.3,62.9,1.0000000000000036,0.0,30.4,20.4,15.2,10.2,45.6,30.5,2019
201586,Serge Ibaka,TOR,30.0,2019-20,F,4.28,54.0,1449.0,3021.0,0.8,1.1,7.9,38.3,10.4,29.599999999999998,59.9,0.0,0.7000000000000028,29.8,20.5,14.6,10.0,44.4,30.6,2019
203500,Steven Adams,OKC,26.0,2019-20,C,5.0,63.0,1681.0,3412.0,0.8,1.5,7.2,35.0,11.0,29.599999999999998,63.6,-3.5000000000000036,0.30000000000000426,29.8,20.6,17.8,12.3,47.6,32.9,2019
1628388,T.J. Leaf,IND,23.0,2019-20,F,4.0,28.0,222.0,478.0,0.6,0.6,7.8,30.5,8.0,38.5,50.0,5.699999999999996,-11.600000000000001,38.5,25.7,14.1,9.4,52.6,35.1,2019
201959,Taj Gibson,NYK,35.0,2019-20,F,4.71,62.0,1025.0,2060.0,0.6,1.1,5.1,24.1,12.1,31.900000000000002,66.7,1.0000000000000036,4.700000000000003,32.2,21.2,13.3,8.8,45.5,29.9,2019
200757,Thabo Sefolosha,HOU,36.0,2019-20,F-G,4.1,41.0,436.0,934.0,0.4,1.0,5.9,26.5,6.8,33.900000000000006,69.0,0.9000000000000057,3.200000000000003,34.0,22.1,15.5,10.0,49.4,32.1,2019
1628418,Thomas Bryant,WAS,22.0,2019-20,C-F,5.0,46.0,1147.0,2445.0,1.0,1.5,7.9,35.7,12.8,33.0,66.3,0.8999999999999986,-0.4000000000000057,33.0,22.2,16.0,10.7,49.0,32.9,2019
1627748,Thon Maker,DET,23.0,2019-20,F-C,4.42,59.0,774.0,1546.0,1.1,1.9,10.1,43.8,11.1,34.300000000000004,65.8,1.2000000000000028,-0.10000000000000853,34.3,23.0,19.5,13.1,53.9,36.1,2019
202699,Tobias Harris,PHI,27.0,2019-20,F,4.27,72.0,2469.0,5019.0,0.3,0.6,3.9,18.4,8.8,32.300000000000004,65.2,-0.09999999999999432,0.20000000000000284,32.5,21.2,17.3,11.3,49.8,32.5,2019
1628396,Tony Bradley,UTA,22.0,2019-20,C-F,5.0,58.0,663.0,1368.0,0.9,1.8,10.5,48.1,8.9,32.2,64.60000000000001,3.4000000000000057,1.20000000000001,32.3,21.8,21.5,14.5,53.7,36.2,2019
1626168,Trey Lyles,SAS,24.0,2019-20,F,4.07,62.0,1254.0,2583.0,0.4,0.8,5.0,23.0,8.1,32.0,65.8,0.1999999999999993,2.5999999999999943,32.1,21.8,16.6,11.3,48.6,33.1,2019
202684,Tristan Thompson,CLE,29.0,2019-20,C-F,4.93,57.0,1722.0,3510.0,0.7,1.1,7.6,29.8,9.6,36.7,67.2,2.3000000000000043,0.5,36.8,25.6,14.9,10.4,51.7,35.9,2019
1713,Vince Carter,ATL,43.0,2019-20,G-F,4.01,60.0,876.0,1845.0,0.7,1.0,3.5,14.9,19.8,36.0,62.5,0.6000000000000014,-2.9000000000000057,36.2,23.4,14.6,9.5,50.8,32.9,2019
1628976,Wendell Carter Jr.,CHI,21.0,2019-20,C-F,4.91,43.0,1256.0,2578.0,0.7,1.0,7.8,34.1,8.6,36.4,64.2,-2.4000000000000057,-2.4000000000000057,36.6,22.8,13.2,8.2,49.8,31.1,2019
1626195,Willy Hernangomez,CHA,26.0,2019-20,C-F,5.0,30.0,367.0,732.0,0.6,0.7,6.0,25.0,10.2,35.4,63.0,-0.5,-2.4000000000000057,35.5,24.2,11.6,7.9,47.1,32.1,2019
1628380,Zach Collins,POR,22.0,2019-20,F-C,4.82,11.0,290.0,596.0,0.5,0.6,6.7,38.4,7.5,25.900000000000002,62.5,-8.000000000000004,3.0,26.3,17.4,15.4,10.2,41.7,27.6,2019
1629627,Zion Williamson,NOP,19.0,2019-20,F,4.51,23.0,633.0,1371.0,0.2,0.5,3.4,13.5,6.3,35.0,64.4,-1.1999999999999957,2.500000000000007,35.2,25.5,13.6,9.8,48.8,35.4,2019
201143,Al Horford,OKC,35.0,2020-21,C-F,4.88,28.0,782.0,1598.0,0.6,1.2,5.5,29.4,11.1,27.200000000000003,67.10000000000001,-3.6999999999999957,0.30000000000001137,27.2,18.7,16.6,11.4,43.8,30.1,2020
1630197,Aleksej Pokusevski,OKC,19.0,2020-21,C,4.9,45.0,1090.0,2329.0,0.7,1.4,4.7,22.0,14.4,30.599999999999998,64.60000000000001,0.8000000000000007,-3.299999999999997,30.8,21.4,17.6,12.2,48.3,33.6,2020
1628993,Alize Johnson,BKN,25.0,2020-21,F,4.23,18.0,189.0,392.0,0.6,1.0,3.1,18.6,18.8,25.1,65.10000000000001,-3.0999999999999943,1.4000000000000057,25.1,16.5,15.2,9.9,40.4,26.4,2020
203076,Anthony Davis,LAL,28.0,2020-21,F-C,5.0,36.0,1162.0,2370.0,1.0,1.9,6.2,28.6,15.8,33.4,63.5,1.2999999999999972,-1.2999999999999972,33.5,21.7,17.7,11.5,51.2,33.1,2020
203382,Aron Baynes,TOR,34.0,2020-21,C-F,5.0,53.0,980.0,2012.0,0.4,0.8,6.3,41.0,6.5,23.5,68.2,-5.299999999999997,3.200000000000003,23.7,15.4,20.6,13.3,44.2,28.7,2020
1628389,Bam Adebayo,MIA,23.0,2020-21,C-F,5.0,64.0,2143.0,4266.0,0.5,1.2,4.4,25.0,10.4,26.6,66.60000000000001,-1.899999999999995,4.300000000000011,26.8,17.7,16.1,10.6,42.9,28.3,2020
1626246,Boban Marjanovic,DAL,32.0,2020-21,C,5.0,33.0,271.0,546.0,0.7,0.8,7.3,42.7,9.4,25.4,65.0,-3.5,0.20000000000000284,25.6,17.0,21.3,14.1,46.9,31.2,2020
1626171,Bobby Portis,MIL,26.0,2020-21,F,4.01,66.0,1372.0,2904.0,0.3,0.7,6.0,32.7,5.6,27.0,62.8,3.200000000000003,2.299999999999997,27.1,18.3,17.8,12.1,44.9,30.4,2020
1629626,Bol Bol,DEN,21.0,2020-21,C-F,4.26,32.0,160.0,356.0,1.5,2.1,5.9,29.2,25.0,32.1,78.5,4.099999999999998,10.5,33.1,20.2,9.3,5.7,42.4,25.9,2020
1629634,Brandon Clarke,MEM,24.0,2020-21,F,4.06,59.0,1415.0,2940.0,0.9,1.3,5.1,25.3,17.6,30.4,62.2,1.3000000000000007,-0.19999999999999574,30.5,20.1,18.2,12.0,48.7,32.1,2020
201572,Brook Lopez,MIL,33.0,2020-21,C,5.0,70.0,1902.0,4012.0,1.0,1.9,8.1,47.4,12.9,24.2,59.099999999999994,-2.0000000000000036,-5.300000000000011,24.3,17.1,18.9,13.3,43.1,30.4,2020
1628981,Bruno Fernando,ATL,22.0,2020-21,F-C,5.0,33.0,226.0,467.0,0.5,0.5,4.7,27.9,10.3,25.2,57.699999999999996,-6.5,-6.300000000000004,25.2,16.7,14.6,9.6,39.8,26.3,2020
1628997,Caleb Martin,CHA,25.0,2020-21,F,4.07,53.0,818.0,1666.0,0.3,0.5,4.3,20.1,7.4,30.9,62.4,-2.5,-2.8999999999999986,31.1,21.3,12.0,8.2,43.0,29.5,2020
1629661,Cameron Johnson,PHX,25.0,2020-21,F,4.0,60.0,1437.0,2864.0,0.2,0.4,3.0,15.2,6.2,29.5,65.10000000000001,-0.09999999999999787,-1.0,29.6,19.4,17.9,11.8,47.6,31.2,2020
1626174,Christian Wood,HOU,25.0,2020-21,F,4.29,41.0,1326.0,2778.0,0.8,1.3,6.9,32.8,10.9,30.9,62.9,-0.9000000000000021,-4.20000000000001,31.0,21.1,17.2,11.7,48.2,32.7,2020
203991,Clint Capela,ATL,27.0,2020-21,C,5.0,63.0,1898.0,3861.0,1.8,2.5,9.4,43.6,19.0,31.2,61.4,-0.1999999999999993,-5.000000000000007,31.2,21.6,17.6,12.2,48.8,33.8,2020
203469,Cody Zeller,CHA,28.0,2020-21,F-C,5.0,48.0,1005.0,2052.0,0.4,0.6,6.8,31.8,6.5,32.0,66.8,-1.1000000000000014,2.999999999999993,32.1,21.3,12.1,8.0,44.1,29.4,2020
201568,Danilo Gallinari,ATL,32.0,2020-21,F,4.24,51.0,1222.0,2429.0,0.2,0.3,4.6,21.9,4.0,30.8,64.8,-0.8000000000000007,1.6999999999999957,30.8,21.0,17.9,12.2,48.7,33.2,2020
203967,Dario Saric,PHX,27.0,2020-21,F-C,4.03,50.0,871.0,1766.0,0.0,0.2,5.9,31.0,0.7,29.5,69.3,-0.09999999999999787,4.699999999999989,29.6,18.9,18.2,11.6,47.8,30.5,2020
1629647,Darius Bazley,OKC,21.0,2020-21,F-G,4.4,55.0,1714.0,3595.0,0.3,0.5,4.7,22.7,5.8,30.099999999999998,68.5,0.09999999999999787,3.299999999999997,30.2,20.6,14.7,10.0,44.9,30.6,2020
202722,Davis Bertans,WAS,28.0,2020-21,F,4.32,57.0,1464.0,3152.0,0.1,0.3,3.2,22.2,3.7,21.6,64.1,-1.1999999999999993,-3.3000000000000114,22.1,14.5,25.4,16.7,47.5,31.2,2020
201599,DeAndre Jordan,BKN,32.0,2020-21,C,5.0,57.0,1246.0,2573.0,1.0,1.9,5.2,28.0,19.8,26.1,64.0,-3.099999999999998,0.3999999999999986,26.2,18.4,20.0,14.0,46.1,32.5,2020
1629028,Deandre Ayton,PHX,22.0,2020-21,C,5.0,69.0,2115.0,4218.0,0.8,1.4,6.1,30.1,13.1,29.799999999999997,64.5,0.5999999999999979,-3.200000000000003,29.9,20.3,18.0,12.2,47.9,32.5,2020
202324,Derrick Favors,UTA,29.0,2020-21,F,5.0,68.0,1039.0,2121.0,1.7,2.4,11.0,50.6,15.8,31.6,67.4,5.199999999999999,6.300000000000004,31.8,21.7,22.1,15.1,53.9,36.7,2020
203473,Dewayne Dedmon,MIA,31.0,2020-21,C,5.0,16.0,210.0,413.0,0.7,1.1,6.9,41.3,10.5,26.1,72.8,-1.3000000000000007,8.399999999999991,26.1,16.7,15.0,9.6,41.1,26.3,2020
1627734,Domantas Sabonis,IND,25.0,2020-21,F-C,4.97,62.0,2231.0,4672.0,0.4,0.5,7.0,29.6,6.2,35.3,62.5,-1.9000000000000057,3.0,35.4,23.7,17.1,11.4,52.5,35.1,2020
1629743,Donta Hall,ORL,23.0,2020-21,F,4.68,13.0,179.0,379.0,1.2,2.0,9.3,45.2,12.8,30.4,56.699999999999996,1.9000000000000021,-9.300000000000004,30.4,20.6,23.4,15.8,53.8,36.4,2020
203110,Draymond Green,GSW,31.0,2020-21,F,4.26,63.0,1982.0,4232.0,0.5,0.9,4.3,25.3,10.8,25.5,61.4,-3.599999999999998,-2.6999999999999957,25.8,16.9,21.0,13.7,46.7,30.6,2020
1629234,Drew Eubanks,SAS,24.0,2020-21,F-C,5.0,54.0,755.0,1576.0,1.4,2.3,8.8,40.0,16.2,32.1,63.2,-0.3999999999999986,2.1000000000000014,32.6,22.0,17.3,11.7,49.9,33.7,2020
2730,Dwight Howard,PHI,35.0,2020-21,C-F,5.0,69.0,1196.0,2440.0,1.0,1.9,6.9,34.6,13.8,29.799999999999997,63.7,-1.6000000000000014,-0.3999999999999915,29.9,19.9,18.1,12.0,48.0,31.9,2020
203939,Dwight Powell,DAL,29.0,2020-21,F-C,5.0,58.0,966.0,1945.0,0.7,1.2,6.3,32.3,11.0,29.9,66.5,1.7000000000000028,2.299999999999997,29.8,19.6,18.8,12.3,48.6,31.9,2020
202334,Ed Davis,MIN,32.0,2020-21,C-F,4.64,23.0,299.0,613.0,1.3,1.6,8.3,44.4,16.2,30.2,61.4,-2.5000000000000036,-2.6000000000000014,30.2,18.7,18.0,11.1,48.2,29.9,2020
202683,Enes Freedom,POR,29.0,2020-21,C,5.0,72.0,1757.0,3540.0,0.7,1.0,8.4,38.9,8.0,31.0,65.0,-0.9000000000000021,0.9000000000000057,31.0,21.7,16.8,11.7,47.8,33.4,2020
1629672,Eric Paschall,GSW,24.0,2020-21,F,4.08,40.0,695.0,1456.0,0.2,0.4,4.1,22.3,3.8,27.200000000000003,64.7,0.20000000000000284,2.6000000000000014,27.5,18.3,22.3,14.8,49.9,33.1,2020
101141,Ersan Ilyasova,UTA,34.0,2020-21,F,4.64,17.0,148.0,291.0,0.5,0.8,9.0,39.3,5.7,33.800000000000004,63.6,6.100000000000001,0.3999999999999986,34.2,22.9,18.1,12.1,52.3,35.1,2020
1626163,Frank Kaminsky,PHX,28.0,2020-21,F-C,5.0,47.0,715.0,1441.0,0.5,0.9,7.0,37.0,7.4,27.700000000000003,69.69999999999999,-2.299999999999997,4.999999999999986,27.9,19.0,20.5,13.9,48.4,32.9,2020
1630273,Freddie Gillespie,TOR,24.0,2020-21,F,4.72,20.0,392.0,808.0,1.1,1.9,9.6,49.3,11.7,30.0,62.5,3.0,-3.700000000000003,30.2,19.4,19.6,12.6,49.8,32.0,2020
1630466,Gabriel Deck,OKC,26.0,2020-21,F,4.0,10.0,212.0,443.0,0.0,0.0,3.6,17.5,0.0,30.5,68.89999999999999,0.5,2.1999999999999886,30.8,20.3,16.4,10.8,47.2,31.2,2020
203507,Giannis Antetokounmpo,MIL,26.0,2020-21,F,4.41,61.0,2013.0,4241.0,0.7,1.3,3.5,21.1,20.5,24.3,60.0,-1.8000000000000007,-3.3999999999999986,24.4,16.7,18.5,12.7,42.9,29.5,2020
1628385,Harry Giles III,POR,23.0,2020-21,F-C,5.0,38.0,348.0,736.0,0.8,1.3,6.7,37.3,12.1,26.900000000000002,65.9,-5.0,1.5,27.0,18.0,14.4,9.6,41.4,27.6,2020
202355,Hassan Whiteside,SAC,32.0,2020-21,C,5.0,36.0,546.0,1140.0,1.2,3.0,10.2,52.0,12.3,28.199999999999996,67.80000000000001,-4.400000000000006,0.9000000000000057,28.5,19.6,21.1,14.5,49.6,34.1,2020
1630191,Isaiah Stewart,DET,20.0,2020-21,F-C,4.96,68.0,1455.0,2957.0,1.1,2.2,9.6,47.7,11.9,29.7,59.5,-4.699999999999999,-8.0,29.9,20.1,20.6,13.8,50.5,33.9,2020
203960,JaKarr Sampson,IND,28.0,2020-21,F,4.14,29.0,316.0,667.0,0.9,1.6,9.2,41.0,9.8,33.300000000000004,59.599999999999994,-2.8999999999999915,-1.9000000000000057,33.6,22.5,18.2,12.1,51.8,34.6,2020
203210,JaMychal Green,DEN,31.0,2020-21,F-C,4.18,58.0,1120.0,2211.0,0.3,0.7,3.7,20.4,7.3,28.1,70.5,-0.09999999999999432,2.799999999999997,28.4,18.3,16.8,10.8,45.1,29.1,2020
1626143,Jahlil Okafor,DET,25.0,2020-21,C-F,5.0,27.0,347.0,708.0,0.5,0.5,8.7,37.3,6.1,34.599999999999994,68.2,2.3999999999999915,4.300000000000004,34.6,23.3,16.9,11.3,51.5,34.6,2020
1627751,Jakob Poeltl,SAS,25.0,2020-21,C,5.0,69.0,1845.0,3761.0,1.7,2.5,10.5,48.8,16.3,31.7,58.5,-1.5000000000000036,-6.299999999999997,32.0,21.6,18.3,12.4,50.2,34.0,2020
1630188,Jalen Smith,PHX,21.0,2020-21,F-C,4.57,27.0,156.0,330.0,0.7,0.9,5.9,28.6,11.5,29.7,71.39999999999999,0.1999999999999993,5.999999999999986,29.7,20.7,16.3,11.4,46.1,32.0,2020
1630164,James Wiseman,GSW,20.0,2020-21,C,5.0,39.0,836.0,1813.0,0.9,1.5,7.1,36.9,12.2,29.4,66.7,3.099999999999998,5.600000000000001,29.5,19.3,19.3,12.6,48.9,31.9,2020
1628991,Jaren Jackson Jr.,MEM,21.0,2020-21,F-C,4.44,11.0,258.0,534.0,1.0,2.5,7.9,38.6,12.5,30.099999999999998,60.0,0.5,-2.5,30.1,20.4,19.9,13.5,50.0,33.8,2020
1629020,Jarred Vanderbilt,MIN,22.0,2020-21,F,4.39,64.0,1139.0,2410.0,0.7,1.4,7.1,30.9,9.3,34.1,61.7,2.400000000000002,-3.200000000000003,34.4,22.8,17.5,11.6,51.8,34.5,2020
1629637,Jaxson Hayes,NOP,21.0,2020-21,C-F,4.51,60.0,964.0,2022.0,0.7,1.4,5.6,29.1,12.5,29.799999999999997,66.5,0.6999999999999993,0.8999999999999915,29.8,19.4,14.7,9.5,44.4,28.9,2020
1629658,Jaylen Hoard,OKC,22.0,2020-21,F,4.0,19.0,320.0,681.0,0.3,0.6,3.0,13.5,11.1,32.6,67.0,2.8000000000000043,0.20000000000000284,32.6,22.0,16.1,10.9,48.7,32.9,2020
201145,Jeff Green,BKN,34.0,2020-21,F,4.06,68.0,1835.0,3819.0,0.3,0.5,3.9,19.7,8.1,28.799999999999997,65.0,1.5999999999999943,2.799999999999997,28.8,19.7,19.3,13.2,48.1,32.9,2020
203924,Jerami Grant,DET,27.0,2020-21,F,4.11,54.0,1829.0,3723.0,0.6,1.2,3.1,14.7,19.2,32.4,63.3,0.0,-2.3000000000000114,32.6,21.4,19.3,12.7,51.9,34.1,2020
203954,Joel Embiid,PHI,27.0,2020-21,C-F,5.0,51.0,1585.0,3273.0,1.1,1.6,9.1,43.3,12.2,31.2,62.7,0.6999999999999993,-2.4000000000000057,31.3,20.9,15.9,10.6,47.2,31.5,2020
1628381,John Collins,ATL,23.0,2020-21,F-C,4.01,63.0,1848.0,3778.0,0.7,1.3,6.5,29.3,11.3,32.300000000000004,63.5,2.2000000000000064,-0.30000000000000426,32.4,22.1,18.3,12.5,50.7,34.6,2020
202685,Jonas Valanciunas,MEM,29.0,2020-21,C,5.0,62.0,1755.0,3636.0,0.8,1.2,7.2,37.6,11.1,28.4,63.3,-2.5,1.8999999999999986,28.5,19.2,19.3,13.0,47.8,32.2,2020
1627823,Juancho Hernangomez,MIN,25.0,2020-21,F,4.0,52.0,900.0,1877.0,0.2,0.3,4.6,21.1,3.4,32.7,66.0,0.30000000000000426,3.0,32.9,22.0,16.2,10.8,49.1,32.8,2020
203944,Julius Randle,NYK,26.0,2020-21,F-C,4.1,71.0,2667.0,5315.0,0.2,0.3,4.5,20.7,3.4,32.4,61.4,1.0,3.5,32.5,21.8,14.6,9.8,47.1,31.6,2020
1628383,Justin Patton,HOU,24.0,2020-21,C,5.0,13.0,247.0,518.0,1.0,2.0,8.3,40.1,12.3,31.1,68.10000000000001,-0.3999999999999986,2.8000000000000114,31.3,20.6,18.8,12.3,50.1,32.9,2020
203994,Jusuf Nurkic,POR,26.0,2020-21,C,5.0,37.0,880.0,1832.0,1.3,1.6,8.5,43.8,15.0,30.0,62.7,-1.9000000000000021,-2.4000000000000057,30.0,19.4,16.0,10.3,46.0,29.7,2020
1626157,Karl-Anthony Towns,MIN,25.0,2020-21,C-F,4.39,50.0,1689.0,3523.0,0.6,1.2,6.7,31.1,8.9,32.4,64.5,-0.20000000000000284,1.3999999999999986,32.5,21.5,16.2,10.7,48.7,32.1,2020
201142,Kevin Durant,BKN,32.0,2020-21,F,4.27,35.0,1157.0,2431.0,0.6,1.4,3.4,18.0,19.1,27.0,61.7,-1.5999999999999979,-3.0999999999999943,27.0,18.9,20.0,13.9,47.0,32.8,2020
201567,Kevin Love,CLE,32.0,2020-21,F-C,4.03,25.0,622.0,1269.0,0.1,0.1,5.9,25.4,1.0,33.800000000000004,67.60000000000001,-0.5,7.1000000000000085,33.9,23.2,16.5,11.3,50.4,34.6,2020
1626172,Kevon Looney,GSW,25.0,2020-21,F,5.0,61.0,1161.0,2413.0,0.3,0.7,6.5,36.5,4.8,27.0,59.4,-0.10000000000000142,-4.800000000000004,27.2,17.9,21.5,14.2,48.7,32.1,2020
1629681,Killian Tillie,MEM,23.0,2020-21,F-C,4.77,18.0,182.0,378.0,0.8,1.6,3.4,17.9,23.5,27.3,61.7,-2.4999999999999964,-0.5999999999999943,27.6,18.8,17.2,11.7,44.8,30.6,2020
204001,Kristaps Porzingis,DAL,25.0,2020-21,F-C,5.0,43.0,1327.0,2659.0,1.1,1.6,7.9,37.7,13.5,29.9,64.2,2.0999999999999943,-1.0999999999999943,30.2,21.0,15.9,11.1,46.1,32.1,2020
1628398,Kyle Kuzma,LAL,25.0,2020-21,F,4.04,68.0,1954.0,3959.0,0.5,0.8,3.5,16.1,13.1,32.4,65.9,-0.30000000000000426,3.6000000000000085,32.5,21.5,17.7,11.7,50.2,33.2,2020
1626204,Larry Nance Jr.,CLE,28.0,2020-21,F-C,4.42,35.0,1091.0,2179.0,0.4,0.6,4.7,21.7,8.8,33.1,61.1,-1.5999999999999943,-1.0,33.1,21.8,15.1,9.9,48.2,31.7,2020
2544,LeBron James,LAL,36.0,2020-21,F,4.23,45.0,1504.0,3059.0,0.3,0.6,3.2,14.5,9.2,32.7,62.5,0.30000000000000426,-3.299999999999997,32.9,21.9,17.4,11.6,50.2,33.5,2020
1629677,Luka Samanic,SAS,21.0,2020-21,F,4.1,33.0,308.0,633.0,0.4,0.9,4.4,23.7,8.1,28.199999999999996,58.4,-4.6000000000000085,-3.3999999999999986,28.5,18.5,20.3,13.2,48.8,31.6,2020
1629603,Mamadi Diakite,MIL,24.0,2020-21,F,4.0,14.0,141.0,313.0,0.7,1.2,6.2,41.9,11.5,23.5,56.699999999999996,-1.6000000000000014,-5.000000000000007,24.3,14.9,14.1,8.6,38.4,23.5,2020
201188,Marc Gasol,LAL,36.0,2020-21,C,5.0,52.0,993.0,2019.0,1.3,2.2,8.9,39.4,14.6,33.7,63.9,1.6000000000000014,-0.70000000000001,33.9,22.6,17.6,11.7,51.4,34.4,2020
